Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1993-07-30,25.178009033203125,25.31837424035687,25.142917731414688,25.31837424035687,75300
1993-08-02,25.248193740844727,25.335922002626674,25.213102436131944,25.213102436131944,41300
1993-08-03,25.2657527923584,25.371026762326558,25.178024484051598,25.30084411568112,81600
1993-08-04,25.2657527923584,25.318389777342478,25.195570145712956,25.2657527923584,434000
1993-08-05,25.213106155395508,25.26574312022932,25.1780148455063,25.26574312022932,36800
1993-08-06,25.248193740844727,25.300830697913895,25.213102436131944,25.283285045557506,402300
1993-08-09,25.388565063476562,25.458747689775045,25.265745467454217,25.318382437178077,828200
1993-08-10,25.371015548706055,25.38856120261249,25.335924240893185,25.371015548706055,604900
1993-08-11,25.371015548706055,25.441198164331798,25.35346989479962,25.35346989479962,542200
1993-08-12,25.300838470458984,25.441203732431017,25.213110181726464,25.441203732431017,303700
1993-08-13,25.335933685302734,25.35347934574962,25.31838802485585,25.31838802485585,103500
1993-08-16,25.476306915283203,25.54648957896167,25.353487253845888,25.353487253845888,241800
1993-08-17,25.564023971557617,25.564023971557617,25.458750022464038,25.458750022464038,369300
1993-08-18,25.70440101623535,25.757038014903408,25.634218351344604,25.65176401756729,414300
1993-08-19,25.70440101623535,25.721946682458036,25.66930968378998,25.721946682458036,28500
1993-08-20,25.721933364868164,25.721933364868164,25.634205079176255,25.651750736314636,80700
1993-08-23,25.66929054260254,25.686836195741705,25.616653583185034,25.616653583185034,15600
1993-08-24,25.950027465820312,25.950027465820312,25.669296945568032,25.669296945568032,273400
1993-08-25,25.967573165893555,26.07284711116069,25.914936193259987,25.950027508349034,242300
1993-08-26,25.98512840270996,26.12549371481103,25.879854418634164,25.985128402709964,120000
1993-08-27,25.967573165893555,25.967573165893555,25.914936193259987,25.914936193259987,25700
1993-08-30,26.072834014892578,26.10792531235542,25.985105771235467,25.985105771235467,183500
1993-08-31,26.14303207397461,26.143032073974613,26.02021246020426,26.05530377842436,66500
1993-09-01,26.107938766479492,26.160575739799008,26.05530179315998,26.05530179315998,136500
1993-09-02,26.02020835876465,26.160573609519957,26.00266270242024,26.12548229683113,472400
1993-09-03,26.037742614746094,26.07283391207055,25.96756002009718,26.002651317421638,630500
1993-09-07,25.862300872802734,26.072848776787563,25.82720955547193,26.037757459456756,196400
1993-09-08,25.774560928344727,25.86228918201506,25.599104421004053,25.86228918201506,269900
1993-09-09,25.82720184326172,25.844747496687845,25.669290962426558,25.669290962426558,239200
1993-09-10,26.05530548095703,26.072851141213565,25.862303218135125,25.8973945386482,106500
1993-09-13,26.072834014892578,26.143016609818265,26.072834014892575,26.143016609818265,66900
1993-09-14,25.967573165893555,26.002664480982602,25.879844878170942,26.002664480982602,184500
1993-09-15,26.037742614746094,26.055288263408322,25.774557884812676,25.862286128123813,101000
1993-09-16,25.932477951049805,26.02020622557974,25.914932296143817,26.002660570673754,54300
1993-09-17,25.882211685180664,25.935176647701496,25.846901710166776,25.917521660194552,200900
1993-09-20,25.67034149169922,25.97047615838346,25.670341491699215,25.917511217203884,57800
1993-09-21,25.582073211669922,25.74096807633868,25.317248437221995,25.70565810641229,318200
1993-09-22,25.793928146362305,25.82923810960168,25.635033311785126,25.6703432750245,439700
1993-09-23,25.935169219970703,25.95282420242133,25.82923932526694,25.864549290168195,88500
1993-09-24,25.864553451538086,25.917518407411542,25.829243480955782,25.89986342212039,53500
1993-09-27,26.14703941345215,26.14703941345215,26.05876446607385,26.05876446607385,274600
1993-09-28,26.09406089782715,26.16468081906619,26.076405917517384,26.16468081906619,158300
1993-09-29,26.00580406188965,26.164698995058018,25.970494076741122,26.094079024760966,221000
1993-09-30,25.952817916870117,26.058747785918566,25.899852982345895,26.005782851394343,99300
1993-10-01,26.076393127441406,26.111703070741935,25.88218843928849,25.91749838258902,22700
1993-10-04,26.11171531677246,26.111715316772464,26.041095397051645,26.111715316772464,1038500
1993-10-05,26.076393127441406,26.16466798569273,25.988118269190082,26.16466798569273,436500
1993-10-06,26.058752059936523,26.199991908499864,26.058752059936523,26.09406202207736,209200
1993-10-07,25.988126754760742,26.094056619250257,25.970471777345825,26.094056619250257,59400
1993-10-08,26.023441314697266,26.076406256314694,25.82923652876669,26.058751275775553,54400
1993-10-11,26.076393127441406,26.1293580423922,26.076393127441406,26.076393127441406,467100
1993-10-12,26.11171531677246,26.129370296702668,26.094060336842258,26.111715316772464,26200
1993-10-13,26.11171531677246,26.129370296702668,26.076405356912055,26.129370296702668,139100
1993-10-14,26.44716453552246,26.44716453552246,26.147029824505182,26.217649756509246,108100
1993-10-15,26.58839988708496,26.64136482709908,26.50012498706144,26.570744907080257,1502500
1993-10-18,26.51777458190918,26.57073951116732,26.48246462907042,26.57073951116732,722400
1993-10-19,26.323572158813477,26.535431894498092,26.323572158813477,26.48246696057694,880100
1993-10-20,26.358884811401367,26.411849750741087,26.305919872061644,26.411849750741087,230400
1993-10-21,26.323572158813477,26.37653709273463,26.28826220286604,26.37653709273463,56200
1993-10-22,26.199987411499023,26.464812082100426,26.19998741149902,26.358882213859864,390700
1993-10-25,26.27062225341797,26.305932229565038,26.147037336903235,26.21765728919737,114500
1993-10-26,26.252962112426758,26.27061709703498,26.164687189385646,26.252962112426758,186200
1993-10-27,26.27062225341797,26.288277241491503,26.21765728919737,26.21765728919737,118400
1993-10-28,26.46481704711914,26.535436972528398,26.30592221494831,26.30592221494831,129600
1993-10-29,26.46481704711914,26.482472028471456,26.42950708441451,26.447162065766825,80700
1993-11-01,26.535423278808594,26.553078251049985,26.429493445360258,26.429493445360258,36400
1993-11-02,26.51777458190918,26.553084534747942,26.358879794134758,26.5001196054898,262100
1993-11-03,26.182348251342773,26.500138048054957,26.058763330399145,26.500138048054957,479100
1993-11-04,25.899858474731445,26.18233818543063,25.88220349281275,26.18233818543063,130400
1993-11-05,26.023441314697266,26.023441314697266,25.723306645531828,25.82923652876669,363200
1993-11-08,26.058752059936523,26.129371984218196,25.970477154584437,26.041097078866105,367600
1993-11-09,26.076393127441406,26.252942843944055,26.05873815579114,26.23528787229379,246900
1993-11-10,26.27062225341797,26.27062225341797,26.005797432314967,26.0764173846091,46500
1993-11-11,26.199987411499023,26.34122723581977,26.182332433458928,26.270607323659394,88900
1993-11-12,26.323572158813477,26.411847048682066,26.235297268944887,26.252952246918607,108200
1993-11-15,26.3059139251709,26.376533828325723,26.235294022016078,26.376533828325723,243300
1993-11-16,26.429500579833984,26.44715555684122,26.25295080976161,26.358880671805036,492600
1993-11-17,26.288265228271484,26.447160048321482,26.217645308249264,26.447160048321482,39600
1993-11-18,26.2176513671875,26.30592628761574,26.147031430844905,26.252961335358794,240800
1993-11-19,26.164669036865234,26.199978981584348,26.11170411978656,26.129359092146117,106000
1993-11-22,26.00580406188965,26.111734017335227,25.91752909901833,26.094079024760966,165300
1993-11-23,26.14703941345215,26.164694402927807,26.00579949764687,26.14703941345215,89700
1993-11-24,26.252962112426758,26.27061709703498,26.182342173993867,26.217652143210312,77200
1993-11-26,26.27062225341797,26.323587217638572,26.252967265344438,26.323587217638572,1019800
1993-11-29,26.164669036865234,26.394183677539488,26.164669036865234,26.341218760460816,517500
1993-11-30,26.182348251342773,26.305933172286398,26.129383285224073,26.147038273930306,230000
1993-12-01,26.2176513671875,26.341236255787035,26.217651367187496,26.323581271701386,379200
1993-12-02,26.288265228271484,26.30592020827704,26.217645308249264,26.270610248265932,352000
1993-12-03,26.39420509338379,26.394205093383793,26.270620186592026,26.270620186592026,306000
1993-12-06,26.482473373413086,26.51778333791097,26.42950842666626,26.42950842666626,99500
1993-12-07,26.46481704711914,26.500127009823768,26.42950708441451,26.482472028471456,88800
1993-12-08,26.46481704711914,26.46481704711914,26.42950708441451,26.46481704711914,146700
1993-12-09,26.37653350830078,26.50011833732227,26.341223557151785,26.464808386173274,416500
1993-12-10,26.323572158813477,26.39419207070835,26.270607224892323,26.39419207070835,412900
1993-12-13,26.482473373413086,26.482473373413086,26.288268568674724,26.323578533172608,273200
1993-12-14,26.288265228271484,26.500124988338147,26.288265228271484,26.500124988338147,41900
1993-12-15,26.252962112426758,26.34123703546787,26.252962112426758,26.32358205085965,82600
1993-12-16,26.341224670410156,26.358879646730806,26.305914717768854,26.358879646730806,78200
1993-12-17,26.48598861694336,26.503764448229898,26.379333629224124,26.397109460510663,104700
1993-12-20,26.52153968811035,26.539315519000507,26.450436364549734,26.468212195439886,68800
1993-12-21,26.43267059326172,26.485998106227278,26.397118917951346,26.485998106227278,205700
1993-12-22,26.61043930053711,26.628215145093247,26.450456699531877,26.50378423320029,410300
1993-12-23,26.5926570892334,26.645984610134267,26.557105408632818,26.5926570892334,533800
1993-12-27,26.734861373901367,26.734861373901367,26.59265466446572,26.59265466446572,447100
1993-12-28,26.788183212280273,26.805959047192204,26.69930403772062,26.71707987263255,880600
1993-12-29,26.752635955810547,26.823739307188113,26.734860117966154,26.805963469343723,266700
1993-12-30,26.64598274230957,26.734861937580785,26.592655225146842,26.734861937580785,219900
1993-12-31,26.50374984741211,26.73483552683287,26.485974025918203,26.699283883845062,312900
1994-01-03,26.43267059326172,26.539325619192834,26.397118917951346,26.503773943882464,960900
1994-01-04,26.539350509643555,26.539350509643555,26.432695383683836,26.468247092337077,164300
1994-01-05,26.5926570892334,26.610432929533687,26.46822620713137,26.574881248933107,710900
1994-01-06,26.5926570892334,26.645984610134267,26.557105408632818,26.628208769833975,201000
1994-01-07,26.752635955810547,26.770411793654937,26.57487757736662,26.64598092874419,775500
1994-01-10,27.072589874267578,27.072589874267578,26.717073263968597,26.788176586028392,593700
1994-01-11,27.019285202026367,27.054836893081667,26.930405974388123,27.054836893081667,295200
1994-01-12,26.93038558959961,27.03704058203367,26.841506429237896,27.03704058203367,158400
1994-01-13,26.859277725219727,26.91260521243062,26.823726067079132,26.859277725219727,244300
1994-01-14,26.965946197509766,27.019273711413874,26.94817035954173,26.94817035954173,137200
1994-01-17,26.965946197509766,27.00149787344584,26.91261868360566,26.965946197509766,17700
1994-01-18,27.001501083374023,27.037052763536465,26.94817356313036,27.001501083374023,166400
1994-01-19,26.93038558959961,27.00148891788898,26.87705809338258,26.965937253744297,200800
1994-01-20,27.001501083374023,27.019276923455244,26.94817356313036,26.96594940321158,281100
1994-01-21,26.948156356811523,27.037035500468555,26.930380528080118,27.037035500468555,85600
1994-01-24,26.84151268005371,27.054822714597183,26.841512680053707,26.93039186111349,373800
1994-01-25,26.84151268005371,26.87706435247762,26.78818517141784,26.859288516265664,310400
1994-01-26,26.912620544433594,26.93039638363071,26.8059655092509,26.84151718764513,145100
1994-01-27,27.161470413208008,27.19702207605252,26.93038460471867,26.965936267563183,344500
1994-01-28,27.232585906982422,27.321465103806773,27.23258590698242,27.26813758571216,356500
1994-01-31,27.428112030029297,27.48143953235599,27.30368119126701,27.339232859484806,313800
1994-02-01,27.28592300415039,27.392578077782247,27.25037131293977,27.392578077782247,303600
1994-02-02,27.46367645263672,27.463676452636722,27.357021398451725,27.37479724081589,307600
1994-02-03,27.3392276763916,27.410330999347103,27.25034852269722,27.410330999347103,466100
1994-02-04,26.71709632873535,27.374802625583794,26.71709632873535,27.339250933862257,1403200
1994-02-07,26.84151268005371,26.91261602490153,26.645978481722192,26.645978481722192,516400
1994-02-08,26.859277725219727,26.894829383360324,26.752622750797943,26.894829383360324,188200
1994-02-09,26.965946197509766,26.9837220354778,26.84151533173352,26.877067007669588,144600
1994-02-10,26.734861373901367,26.96594727673429,26.734861373901367,26.948171438054835,883900
1994-02-11,26.823732376098633,26.894835709103532,26.628198210335153,26.75262904309373,519400
1994-02-14,26.859277725219727,26.948156870571214,26.734846921727645,26.77039857986824,2742100
1994-02-15,27.001501083374023,27.019276923455244,26.87707020280548,26.912621882967922,374700
1994-02-16,26.98372459411621,27.037052113076918,26.930397075155508,27.037052113076918,287600
1994-02-17,26.823732376098633,27.125921541369458,26.75262904309373,27.108145708118233,342400
1994-02-18,26.663738250732422,26.859272331237793,26.59263494873047,26.841496505737304,313300
1994-02-22,26.93038558959961,26.93038558959961,26.734851436803837,26.734851436803837,154500
1994-02-23,26.859277725219727,26.983708528711812,26.77039857986824,26.965932699641513,391700
1994-02-24,26.50374984741211,26.77038716982068,26.485974025918203,26.77038716982068,770800
1994-02-25,26.62820816040039,26.62820816040039,26.486001441252725,26.5393289609331,531300
1994-02-28,26.62820816040039,26.770414879548056,26.62820816040039,26.699311519974223,333000
1994-03-01,26.52153968811035,26.68152216612174,26.379333040989117,26.628194673451276,423600
1994-03-02,26.557096481323242,26.557096481323242,26.112700623202038,26.183803960501432,581500
1994-03-03,26.48598861694336,26.521540279516437,26.4148852917972,26.521540279516437,223200
1994-03-04,26.557096481323242,26.628199818622637,26.39711397239961,26.48599314402385,595800
1994-03-07,26.69928741455078,26.734839062239928,26.645959943017058,26.645959943017058,539800
1994-03-08,26.5926570892334,26.717087971335424,26.557105408632818,26.717087971335424,880300
1994-03-09,26.71709632873535,26.73487217459612,26.503786178406127,26.62821709943151,2500100
1994-03-10,26.50374984741211,26.699283883845062,26.414870739942582,26.699283883845062,207400
1994-03-11,26.64598274230957,26.681534420418057,26.397120995550175,26.539327707984118,576600
1994-03-14,26.681529998779297,26.752633343213088,26.645978326562403,26.752633343213088,345900
1994-03-15,26.663738250732422,26.78816902923584,26.645962425231932,26.734841552734377,748600
1994-03-16,26.87706756591797,26.87706756591797,26.610429990859256,26.699309182545495,455500
1994-03-17,26.87706756591797,26.912619242592463,26.78818837423173,26.78818837423173,133000
1994-03-18,26.871206283569336,26.90696304509105,26.728179237482472,26.74605761824333,365500
1994-03-21,26.79969024658203,26.853325383833365,26.728176730246926,26.781811867498256,324800
1994-03-22,26.871206283569336,26.92484142585191,26.74605761824333,26.799692760525904,435700
1994-03-23,26.85330581665039,26.924819280875823,26.835427450594032,26.85330581665039,698500
1994-03-24,26.53152084350586,26.79969659327175,26.406372160281773,26.746061443318574,1200500
1994-03-25,26.28120231628418,26.62089132581438,26.28120231628418,26.54937785012381,100900
1994-03-28,26.31696319580078,26.35271993927334,26.084544363229174,26.316963195800785,1117200
1994-03-29,25.798498153686523,26.334849466652976,25.798498153686523,26.316971089554094,338400
1994-03-30,25.4409122467041,25.887871351530247,25.4409122467041,25.816357894758063,1123900
1994-03-31,25.5124454498291,25.566080583921245,24.90458059678482,25.440931937706246,788800
1994-04-04,25.11911964416504,25.190633152048786,24.797308858688194,24.797308858688194,2627300
1994-04-05,25.637592315673828,25.637592315673828,25.369416663836233,25.369416663836233,1179000
1994-04-06,25.637592315673828,25.691227446041346,25.4588085477821,25.673349069252172,516500
1994-04-07,25.76272964477539,25.816364751600045,25.47667574171057,25.619702693242978,666100
1994-04-08,25.56608009338379,25.70910711488524,25.440931449570023,25.70910711488524,242400
1994-04-11,25.673349380493164,25.780619642528652,25.575018306960636,25.637592626481336,203300
1994-04-12,25.637592315673828,25.744862576408863,25.583957185306307,25.70016663443593,1409200
1994-04-13,25.503501892089844,25.691224829255596,25.315778954924095,25.628650516867012,364100
1994-04-14,25.5124454498291,25.64653328505946,25.405175181644818,25.45881031573696,419900
1994-04-15,25.5124454498291,25.61971571801339,25.467749504752316,25.503506260813744,387300
1994-04-18,25.34259605407715,25.610771673697013,25.26214336819119,25.539258175131714,369100
1994-04-19,25.378355026245117,25.476686095385197,25.16381451175766,25.315780709519608,472200
1994-04-20,25.351539611816406,25.467749067018666,25.21745177889072,25.40517474498668,508000
1994-04-21,25.69122886657715,25.72698562213258,25.36941806657827,25.458809955466847,200300
1994-04-22,25.66440200805664,25.771672235885507,25.592888522837395,25.753793864580697,301800
1994-04-25,25.932575225830078,25.95045359551352,25.655460495736754,25.655460495736754,394600
1994-04-26,25.905771255493164,25.941528013609787,25.85213611831823,25.89683206596401,399000
1994-04-28,25.718040466308594,25.887885015790644,25.63758778497499,25.852128268531263,287000
1994-04-29,25.798498153686523,25.834254907884286,25.637592759796586,25.67334951399435,481900
1994-05-02,25.959400177001953,26.156062299555,25.70910293011626,25.798494804004008,275000
1994-05-03,25.932575225830078,25.97727115003868,25.780609083520837,25.96833196519696,183400
1994-05-04,25.887889862060547,25.986220935431636,25.78955878868946,25.986220935431636,401900
1994-05-05,25.85211753845215,25.95938773570714,25.85211753845215,25.914691820184228,659800
1994-05-06,25.60183334350586,25.726981970185008,25.512441467306466,25.726981970185008,216300
1994-05-09,25.378355026245117,25.601834728836213,25.333659085726897,25.53032122400706,499300
1994-05-10,25.575016021728516,25.655468711066355,25.485624144686476,25.503502520094884,583400
1994-05-11,25.34259605407715,25.583954111735025,25.27108255551185,25.548197362452377,210600
1994-05-12,25.467737197875977,25.53031149074545,25.405162905006502,25.503493936658533,305200
1994-05-13,25.467737197875977,25.53925067544109,25.34258861213703,25.53925067544109,321300
1994-05-16,25.4766788482666,25.60182744611774,25.46773966270581,25.52137477607058,450400
1994-05-17,25.85211753845215,25.85211753845215,25.458793481850527,25.494550214268855,470200
1994-05-18,26.039871215820312,26.13820234639842,25.753817017774914,25.870026535730858,824800
1994-05-19,26.16499900817871,26.236512500514014,25.986215277340456,25.986215277340456,531000
