Price,Close,High,Low,Open,Volume
Ticker,HYG,HYG,HYG,HYG,HYG
Date,,,,,
2007-04-11,33.449302673339844,33.462124932566006,33.449302673339844,33.449302673339844,1900
2007-04-12,33.471736907958984,33.471736907958984,33.44929856846579,33.471736907958984,6100
2007-04-13,33.41083908081055,33.494180099231535,33.41083908081055,33.46212567325454,3400
2007-04-16,33.39802551269531,33.423667592792356,33.3852032498485,33.423667592792356,7600
2007-04-17,33.381996154785156,33.46533963819931,33.381996154785156,33.38520233180784,28100
2007-04-18,33.391624450683594,33.423678895842336,33.385214539890804,33.39803680707379,6300
2007-04-19,33.507015228271484,33.5198374927063,33.35635667815845,33.40123338088188,47500
2007-04-20,33.487770080566406,33.51020842323504,33.48135772803484,33.51020842323504,4900
2007-04-23,33.507015228271484,33.54868819908386,33.48137069940184,33.52624740212527,1700
2007-04-24,33.73780822753906,33.75704039975717,33.47175176573736,33.52624455075313,398500
2007-04-25,33.78909683227539,33.78909683227539,33.74742386556057,33.74742386556057,16300
2007-04-26,33.84998321533203,33.84998321533203,33.750613780608376,33.79549045729619,48200
2007-04-27,33.84998321533203,33.84998321533203,33.821134971287925,33.821134971287925,8300
2007-04-30,33.85319137573242,33.85960128180843,33.76343801709472,33.83716294214901,15500
2007-05-01,33.857357025146484,33.88950061179256,33.83806891124007,33.83806891124007,8600
2007-05-02,33.84453582763672,33.87667944916461,33.81560485158083,33.86382151007323,4700
2007-05-03,33.84770965576172,33.90556908492568,33.815563621027636,33.870210408636694,17200
2007-05-04,33.8895378112793,33.89275290919255,33.818820371594526,33.86382193277554,4600
2007-05-07,33.88630676269531,33.88630676269531,33.8477354154968,33.85416315589655,4200
2007-05-08,33.912017822265625,33.928090849586745,33.8959447949445,33.924875753642596,16100
2007-05-09,33.822017669677734,33.94416434968559,33.80273199715014,33.940949253464375,9400
2007-05-10,33.94416046142578,34.01166275993992,33.915231955948116,33.976304062756384,17400
2007-05-11,33.96345901489258,34.002030367375376,33.931312951289804,33.95702882121189,12200
2007-05-14,33.96022415161133,33.976294721658554,33.92808055911796,33.97308207908846,11600
2007-05-15,33.93452072143555,34.05023965870011,33.93452072143555,33.97630716173671,39400
2007-05-16,34.0245246887207,34.0277397849514,34.01488185242848,34.01809694865918,78100
2007-05-17,34.014888763427734,34.05024747194983,33.973102313538156,34.03738953681449,14500
2007-05-18,34.0245246887207,34.05666829382807,34.0245246887207,34.05666829382807,5200
2007-05-21,34.05669403076172,34.05990912942209,34.024550401363136,34.053481384503065,14600
2007-05-22,34.05987548828125,34.101661919986526,33.98594545892581,34.09844927690102,10200
2007-05-23,34.034156799316406,34.10808927492378,33.97629734739732,34.047014727787214,22500
2007-05-24,34.04383087158203,34.085617335146424,34.024542736366705,34.085617335146424,17100
2007-05-25,34.09203338623047,34.223825379996896,34.008460487764296,34.06310487193072,7400
2007-05-29,33.95704650878906,33.98276239210606,33.93776082250211,33.976332195076004,4900
2007-05-30,34.034156799316406,34.05344491822217,33.9923703710856,34.03094415649802,4300
