Price,Close,High,Low,Open,Volume
Ticker,LQD,LQD,LQD,LQD,LQD
Date,,,,,
2002-09-11,40.33859634399414,40.33859634399414,40.04176562789164,40.148319946145115,125500
2002-09-12,40.54789733886719,40.6202003882498,40.30053746663291,40.41470155147303,523900
2002-09-13,40.616397857666016,40.6887009086624,40.43373125310281,40.64303643506199,93400
2002-09-16,40.77621841430664,40.94365961169588,40.68869002434126,40.94365961169588,32200
2002-09-17,40.806663513183594,41.187216177882775,40.62399695663796,40.81427328898755,135500
2002-09-18,40.75716781616211,40.87133471532232,40.65822336378225,40.87133471532232,214400
2002-09-19,40.75716781616211,40.89416693380042,40.66202970132355,40.87133471532232,143000
2002-09-20,40.77621841430664,40.77621841430664,40.60496797395344,40.75718961980526,46900
2002-09-23,40.6506462097168,40.90942220585209,40.643036431913046,40.90942220585209,75100
2002-09-24,40.643070220947266,40.98556567120967,40.49084840783642,40.68112494837758,229100
2002-09-25,40.55934524536133,40.7001480173569,40.38429118869833,40.60500975373205,97000
2002-09-26,40.60499572753906,40.62783087722587,40.26250041950934,40.34241618494217,280200
2002-09-27,40.928462982177734,40.928462982177734,40.55171354443371,40.681103032057685,301400
2002-09-30,40.852317810058594,41.04259409506435,40.77620845741057,40.94745595256148,105200
2002-10-01,40.824440002441406,40.889403776003896,40.69833179574219,40.85118996305696,333500
2002-10-02,40.81298828125,40.88941592986101,40.69070229415565,40.88941592986101,314000
2002-10-03,40.79387664794922,40.90852102722244,40.69834063706409,40.90852102722244,160500
2002-10-04,40.69834518432617,40.75566738036744,40.37352329412964,40.37352329412964,123300
2002-10-07,40.50726318359375,40.66012136361843,40.50726318359375,40.66012136361843,61300
2002-10-08,40.12894058227539,40.43083467954445,40.12511832608719,40.12511832608719,281800
2002-10-09,39.97987747192383,40.12509103751814,39.80026945508138,40.12509103751814,300600
2002-10-10,39.972251892089844,39.972251892089844,39.62832179437959,39.78117993953155,116600
2002-10-11,40.08692932128906,40.25889305433562,39.92642944837507,40.25889305433562,86100
2002-10-14,40.15950012207031,40.228286139099346,40.037214193521635,40.08689476530881,47600
2002-10-15,39.6856689453125,39.99138542806442,39.66656348734579,39.66656348734579,47600
2002-10-16,39.59010696411133,40.01046466577376,39.51367935127326,39.647429131503145,1124900
2002-10-17,39.29207229614258,39.4563944428891,39.13157240830532,39.4563944428891,638900
2002-10-18,39.395233154296875,39.39905541157535,38.9404836661123,39.2653055621093,599800
2002-10-21,39.162113189697266,39.5136849231706,39.09714650254464,39.5136849231706,183400
2002-10-22,39.322628021240234,39.39523341684679,39.150661428899475,39.150661428899475,464900
2002-10-23,39.39905548095703,39.55191370155658,39.207983434089606,39.28823334391056,128500
2002-10-24,39.548072814941406,39.55189507042612,39.24617877323631,39.36082311356416,30600
2002-10-25,39.81938552856445,39.81938552856445,39.52895831979665,39.76970788074191,58500
2002-10-28,39.930240631103516,39.93406288887625,39.819418479921694,39.930240631103516,771200
2002-10-29,40.163326263427734,40.30854282205454,39.9340404896547,40.08689864401232,29200
2002-10-30,40.17098617553711,40.30855827564903,40.029591818331,40.1251278369905,828500
2002-10-31,40.6027946472168,40.6027946472168,40.28943672514877,40.28943672514877,111000
2002-11-01,40.313621520996094,40.601630810136115,40.20609559203361,40.601630810136115,13100
2002-11-04,40.39815139770508,40.39815139770508,40.07174105510539,40.32134999819419,155200
2002-11-05,40.35588455200195,40.59013248297388,40.18692099261678,40.59013248297388,53100
2002-11-06,40.47876739501953,40.812856463987984,40.328999793674306,40.57092959372289,598300
2002-11-07,41.05093002319336,41.05093002319336,40.789801449338626,40.874284654083155,247800
2002-11-08,41.10468292236328,41.14692451588994,39.388147222923415,41.14692451588994,847700
2002-11-11,41.216094970703125,41.281376444257226,41.150813497149024,41.281376444257226,18100
2002-11-12,40.874305725097656,41.20455682491918,40.874305725097656,41.20455682491918,26300
2002-11-13,41.031700134277344,41.0777826497978,40.87041572462634,41.0777826497978,339400
2002-11-14,40.75908660888672,41.01637428132758,40.70916603849432,40.78212642140892,120300
2002-11-15,40.993350982666016,41.0125527873584,40.76294397527763,40.82054645957074,112900
2002-11-18,41.277530670166016,41.300573427973994,40.93960049675901,41.03560368656854,50400
2002-11-19,41.200721740722656,41.33512559587123,41.10087762127616,41.33512559587123,22600
2002-11-20,41.066314697265625,41.446486409394176,41.066314697265625,41.446486409394176,81200
2002-11-21,41.066314697265625,41.08551357234811,40.83590475800316,41.05095383932919,239200
2002-11-22,40.8973503112793,41.047115021698424,40.8973503112793,40.99335348102408,1099900
2002-11-25,40.893497467041016,41.027901279624885,40.862778688295684,41.01638137137247,28100
2002-11-26,41.12388229370117,41.12388229370117,40.935717057330784,40.95491884727507,75800
2002-11-27,40.893497467041016,41.08550375067037,40.78213347096198,41.05094402591311,123000
2002-11-29,40.893497467041016,41.01254335514391,40.71301109166408,40.97413975459134,17200
2002-12-02,40.96096420288086,41.030383147616455,40.61001499619505,40.79513022058768,63300
2002-12-03,41.034271240234375,41.10754472273926,40.941713558864414,40.957137387129706,2064200
2002-12-04,41.034271240234375,41.088263466229826,40.918571931755196,41.034271240234375,248700
2002-12-05,41.12682342529297,41.203954325733996,40.91856646327591,40.92628131873316,123500
2002-12-06,41.14998245239258,41.396804986664534,40.92244412394303,41.34281274118984,297400
2002-12-09,41.14998245239258,41.30424727190173,41.07285151381635,41.207832127503096,63500
2002-12-10,41.22710037231445,41.26180839852958,41.0766930406711,41.0766930406711,115600
2002-12-11,41.4006462097168,41.43921166390818,41.192389226256665,41.38136495379888,217600
2002-12-12,41.4006462097168,41.49320388824723,41.23866953669965,41.36208075552541,26800
2002-12-13,41.18855285644531,41.416091195901544,41.17312607951249,41.22711832759895,44900
2002-12-16,41.169246673583984,41.400642319343845,41.169246673583984,41.400642319343845,317400
2002-12-17,41.32350540161133,41.497051375074555,41.19237935794735,41.497051375074555,294400
2002-12-18,41.53176498413086,41.543334324119,41.36207348469134,41.45848857439924,46800
2002-12-19,41.79787826538086,41.79787826538086,41.47778232995797,41.67061255382136,50600
2002-12-20,41.809452056884766,41.82487588607657,41.655187283764384,41.82487588607657,39800
2002-12-23,41.817142486572266,41.84413858732153,41.66673521920434,41.76700771156773,23900
2002-12-24,41.90589141845703,42.03701463894415,41.80561881655908,41.84418429656367,14500
2002-12-26,42.04468536376953,42.04468536376953,41.77858175280863,41.77858175280863,14100
2002-12-27,42.28767013549805,42.295382050081194,42.036990247386505,42.13340536263281,16500
2002-12-30,42.414947509765625,42.461224891485806,42.22982915581564,42.36480975642687,30200
2002-12-31,42.4997673034668,42.58500753027194,42.36803160130385,42.503639709386995,96100
2003-01-02,41.58536911010742,42.220792372898686,41.46138415531972,42.220792372898686,66700
2003-01-03,41.821754455566406,41.821754455566406,41.55828581419585,41.69001865686252,23800
2003-01-06,41.802398681640625,41.802398681640625,41.5156836394694,41.748155375176836,623000
2003-01-07,41.961181640625,42.007674131542906,41.61634853816206,41.78682593158312,45100
2003-01-08,42.00386047363281,42.13559332351644,41.92249258866071,42.077474672552384,107600
2003-01-09,41.66675567626953,41.84498395691726,41.46915353544956,41.84498395691726,55600
2003-01-10,41.77522277832031,41.92245399666215,41.58149609080148,41.92245399666215,82100
2003-01-13,41.72875213623047,41.94185280170218,41.66676109648005,41.84498940031257,53300
2003-01-14,41.84502410888672,42.116240675325066,41.77528228379702,42.116240675325066,239200
2003-01-15,41.84502410888672,41.941887590620254,41.73653748231138,41.922513711857995,111500
2003-01-16,41.74813461303711,41.86049653655766,41.5544077702852,41.84499803441307,185900
2003-01-17,41.94184875488281,41.961222615705985,41.751997334167456,41.94184875488281,1489000
2003-01-21,41.96896743774414,41.9922137042698,41.748119037642596,41.84498242288075,37600
2003-01-22,42.05421447753906,42.096834610405885,41.88373394607177,41.941852577802564,39300
2003-01-23,42.07358932495117,42.13558332621378,41.94960427846263,41.96123037072688,200300
2003-01-24,42.263427734375,42.371914239471096,42.10069797673086,42.20918448182695,1025300
2003-01-27,42.0154914855957,42.25183854270946,41.89925416188674,42.25183854270946,819100
2003-01-28,42.1433219909668,42.1471973542174,41.910850448543655,41.961221302693296,691100
2003-01-29,41.895362854003906,42.19370382518029,41.864368808041675,42.19370382518029,38100
2003-01-30,42.03874206542969,42.108483875577,41.8488905095991,41.96125247906078,812000
2003-01-31,42.154945373535156,42.17431627647207,41.92247089000544,42.1355715145624,128300
2003-02-03,42.195796966552734,42.22303249438713,41.92344168820883,41.92344168820883,25300
2003-02-04,42.277503967285156,42.3319750196669,42.07128873361172,42.0985242598026,557200
2003-02-05,42.21525955200195,42.32809332084348,42.024610823900964,42.26195030862789,118900
2003-02-06,42.2891845703125,42.32420041039182,42.12187974132722,42.29307324024332,29600
2003-02-07,42.38258361816406,42.413710803372744,42.118008480793755,42.25418620551705,266500
2003-02-10,42.121891021728516,42.37090251270208,42.044073075517325,42.3514472840365,425700
2003-02-11,42.277503967285156,42.277503967285156,42.102415897386926,42.102415897386926,133300
2003-02-12,42.21916961669922,42.38647452373126,42.21527797650265,42.38647452373126,35300
2003-02-13,42.21916961669922,42.507088653759574,42.21916961669922,42.30865656205838,79200
2003-02-14,42.19969177246094,42.39034048161438,42.117985182823745,42.39034048161438,75900
2003-02-18,42.33198547363281,42.34754609091342,42.11798988039382,42.215260064875096,930400
2003-02-19,42.468162536621094,42.530413910213035,42.29307442596478,42.38645593902831,27200
2003-02-20,42.57708740234375,42.67435754600547,42.409782636507636,42.47203695330675,164900
2003-02-21,42.460384368896484,42.701615520662315,42.40980493623866,42.701615520662315,81200
2003-02-24,42.60042953491211,42.68991936951814,42.53039491561798,42.64322863383902,125200
2003-02-25,42.678245544433594,42.79496792580709,42.588755713776514,42.79496792580709,163800
2003-02-26,42.794960021972656,42.798851657834376,42.623766633886234,42.794960021972656,32300
2003-02-27,42.97395324707031,42.98951682806812,42.6899260570965,42.79886815563164,89700
2003-02-28,42.98950958251953,43.10234329939926,42.79108063725258,42.97783764085077,81000
2003-03-03,43.236793518066406,43.3031937511498,43.00635494045994,43.19773648557419,196700
2003-03-04,43.260196685791016,43.29144049972021,43.06100210021881,43.12349568779372,96400
2003-03-05,43.236793518066406,43.3149105629114,43.06103538192116,43.3149105629114,23900
2003-03-06,43.16255569458008,43.31488010007418,43.06100509763119,43.31488010007418,48000
2003-03-07,43.174278259277344,43.33831949018242,43.0571042487115,43.26020546971111,28400
2003-03-10,43.295352935791016,43.37737354565651,43.170368723635214,43.17427531835033,48600
2003-03-11,43.19771194458008,43.34613275553614,43.10006792889167,43.34613275553614,49700
2003-03-12,43.11962890625,43.29538706883118,43.04151184965535,43.15868594461681,139500
2003-03-13,42.84619903564453,42.955562851978165,42.67825118538486,42.77589521507399,190500
2003-03-14,42.795413970947266,42.93992816967381,42.709486770615726,42.78760376176191,212800
2003-03-17,42.572784423828125,42.99851083773436,42.51419742727319,42.88524641888216,502800
2003-03-18,42.40481948852539,42.814925318840814,42.29155213558249,42.580577427313585,1098700
2003-03-19,42.18223571777344,42.46735769626361,42.11583846931009,42.45563790548153,869800
2003-03-20,42.256404876708984,42.49074980577579,42.08455053812652,42.432162828544726,44700
2003-03-21,42.04161834716797,42.31892706795479,42.01427813469207,42.29940004753468,142200
2003-03-24,42.37750244140625,42.451712846240966,42.17440420167289,42.18221441172235,123000
2003-03-25,42.424381256103516,42.49468508026018,42.31892402993879,42.39704104559034,30700
2003-03-26,42.611854553222656,42.647007953926675,42.43609648928063,42.43609648928063,129600
2003-03-27,42.67042541503906,42.7446358040981,42.57668801507799,42.7446358040981,54600
2003-03-28,42.842262268066406,42.95943322510939,42.72899492369162,42.74852192660362,650500
2003-03-31,43.04145431518555,43.060984298193304,42.84616640453615,42.84616640453615,59000
2003-04-01,43.2738037109375,43.30525913171136,42.974986212847874,43.17157809305348,94500
2003-04-02,43.14801025390625,43.17553301323594,42.93962321901631,43.01432913709225,155700
2003-04-03,43.15193557739258,43.28561667141723,43.05363959657848,43.14800289822854,31200
2003-04-04,43.045799255371094,43.183413098947476,42.978955674413875,43.148024967881085,680000
2003-04-07,42.967166900634766,43.061530264320446,42.68800649156992,42.86493817345022,61800
2003-04-08,43.12443161010742,43.14802169585825,42.912111839080254,43.05365835309836,377400
2003-04-09,43.26597595214844,43.28563335603512,43.01827106492997,43.17161261412566,31500
2003-04-10,43.108726501464844,43.25027308973919,43.05368093933128,43.25027308973919,795300
2003-04-11,42.955352783203125,43.085104225510285,42.88064686191914,42.975013183463936,106100
2003-04-14,42.97892761230469,43.049700828470904,42.739085213061124,42.98286029091249,145200
2003-04-15,43.057594299316406,43.25025368032413,42.98288835576458,43.179480417947865,824100
2003-04-16,43.348541259765625,43.368201662053494,43.151949235911815,43.28956305265824,196400
2003-04-17,43.25811004638672,43.49009020747896,43.254180365512696,43.486157526848544,54800
2003-04-21,43.348541259765625,43.39965410605537,43.20306208220156,43.28956305265824,89000
2003-04-22,43.36823272705078,43.58448230833747,43.32891189430922,43.4822535427745,35500
2003-04-23,43.61984634399414,43.663096836293484,43.387866158047075,43.387866158047075,51700
2003-04-24,43.87540054321289,43.95797182191234,43.698468945441654,43.698468945441654,344000
2003-04-25,43.87936782836914,43.99339163676497,43.76141433675007,43.9580064892067,128400
2003-04-28,43.902950286865234,43.930473061548845,43.726015592678486,43.89508492280851,50300
2003-04-29,43.74569320678711,43.90689723625659,43.65132679954002,43.80073877780192,275900
2003-04-30,44.05629348754883,44.14672417918088,43.72601717960151,43.76140531962617,345500
2003-05-01,44.30310821533203,44.52099703153458,44.1604886522734,44.410071376377296,47700
2003-05-02,44.15256118774414,44.406106391739925,44.06936695104214,44.21594899999171,49200
2003-05-05,44.350608825683594,44.350608825683594,44.06141047071201,44.25156771350253,32100
2003-05-06,44.5843620300293,44.70717208217371,44.23573828902482,44.42985808620378,139900
2003-05-07,44.88149642944336,44.90526534276351,44.69133605539235,44.86564947973106,102300
2003-05-08,44.88544845581055,45.1191841089456,44.829985655998975,45.08353074727927,1671300
2003-05-09,44.80624771118164,44.94490481588172,44.67155310161533,44.94490481588172,36100
2003-05-12,44.96073913574219,45.15882152177638,44.8300070580576,45.15882152177638,59500
2003-05-13,44.96468734741211,44.97657180319967,44.774526987322,44.873568148880175,73100
2003-05-14,45.16273880004883,45.23404850852763,44.96465661232932,45.103313539234115,36500
2003-05-15,45.14693832397461,45.26182647378501,44.968665380560424,45.00431876024429,55200
2003-05-16,45.44801712036133,45.45197961385684,45.00431154626894,45.162778038623145,84400
2003-05-19,45.261802673339844,45.519310251472895,45.154839568036245,45.344996871352826,751100
2003-05-20,45.40047836303711,45.51932899341693,45.103354809584644,45.32124662444862,559100
2003-05-21,45.40047836303711,45.55498236903262,45.210320981425895,45.40047836303711,52700
2003-05-22,45.70551681518555,45.70551681518555,45.40046834170988,45.40046834170988,39200
2003-05-23,45.76890182495117,45.87586797373638,45.610435359433794,45.83624909048471,2946200
2003-05-27,45.61045455932617,45.8124994634748,45.4163346441625,45.808536968982324,63800
2003-05-28,45.4282112121582,45.62629358739827,45.281632188878746,45.55894630521597,711900
2003-05-29,45.757015228271484,45.848134423992384,45.566854874047834,45.697589928670574,134300
2003-05-30,45.77682113647461,45.78870559097844,45.50346659290236,45.75701169730419,32900
2003-06-02,45.582679748535156,45.77402071564744,45.45113302372431,45.74213004758514,73100
2003-06-03,46.0012321472168,46.029135718874215,45.65442800696502,45.81786538471647,43600
2003-06-04,46.061038970947266,46.136775519707285,45.80591966286058,46.037119444946484,344300
2003-06-05,45.98530960083008,46.24042896561521,45.8457916734105,46.08097860230882,124600
2003-06-06,46.061038970947266,46.08495545568601,45.84179438996868,45.96935404401203,81600
2003-06-09,46.160701751708984,46.30420676351321,46.037126132994935,46.23643831147164,38600
2003-06-10,46.51945877075195,46.51945877075195,46.28825896735032,46.37994086147623,32100
2003-06-11,46.4676628112793,46.61913904261897,46.364019578644836,46.443746311926695,191600
2003-06-12,46.635093688964844,46.69887508830924,46.43179732139976,46.43179732139976,70200
2003-06-13,46.83039093017578,46.91808573430184,46.63506280498764,46.73870598965252,26800
2003-06-16,46.658973693847656,47.021720211104665,46.53938519205281,46.99780372725047,173500
2003-06-17,46.511505126953125,46.65501018514887,46.32016403560432,46.65501018514887,43000
2003-06-18,46.08098220825195,46.41582830152413,46.08098220825195,46.260365021482286,75200
2003-06-19,46.160701751708984,46.29224547814412,45.98131896632246,46.041113228117965,107700
2003-06-20,45.94147491455078,46.160719612210286,45.9016130716846,46.160719612210286,57900
2003-06-23,46.17267990112305,46.228487091854326,45.94546404135605,45.96140938745981,233500
2003-06-24,46.240440368652344,46.3400964901365,46.08497706243812,46.20057852831137,365000
2003-06-25,46.005218505859375,46.571264116875135,45.93346603113476,46.53937345227283,76700
2003-06-26,45.60261917114258,45.929490965764565,45.502963099108285,45.929490965764565,98400
2003-06-27,45.483062744140625,45.790005365577564,45.36746125410397,45.78203117108449,47700
2003-06-30,45.69432830810547,45.69432830810547,45.44718304846146,45.642508214594514,279500
2003-07-01,45.44694519042969,45.847888691110946,45.418879267740245,45.78774655421753,1089100
2003-07-02,45.6073112487793,45.74764082544601,45.2544821618808,45.43490546631581,1120200
2003-07-03,45.32666015625,45.74363866994135,45.30661175932281,45.707555226219476,118500
2003-07-07,45.106136322021484,45.302597748160935,45.037976672395345,45.266514307402026,211300
2003-07-08,45.146263122558594,45.30664122541358,44.94579125872933,45.186356883532866,191600
2003-07-09,45.306610107421875,45.430901598762226,45.16628051091571,45.266516373985226,131800
2003-07-10,45.39883804321289,45.547185194179804,45.30661968375645,45.547185194179804,68000
2003-07-11,45.45494079589844,45.50305203181105,45.38677811343145,45.48701393352203,43700
2003-07-14,45.33464050292969,45.687469363236964,45.33464050292969,45.40681039014633,47400
2003-07-15,44.817440032958984,45.40682715298677,44.67711049460821,45.40682715298677,64700
2003-07-16,44.801395416259766,44.88158589718933,44.50469828420554,44.50469828420554,191200
2003-07-17,44.5928840637207,44.809393665915636,44.504676108128045,44.7652896881193,80600
2003-07-18,44.78136444091797,44.84150349719477,44.588910283967046,44.80542006342869,74100
2003-07-21,44.24009704589844,44.74528662932181,44.10778803746488,44.74528662932181,40900
2003-07-22,44.20400619506836,44.39245006692006,44.03561071514114,44.163912470174516,116500
2003-07-23,44.49671173095703,44.633031054971134,44.384444979528936,44.544822994041446,172300
2003-07-24,44.30424880981445,44.40047437606123,44.15589864017748,44.40047437606123,73000
2003-07-25,44.20400619506836,44.572873358419926,44.0837219614317,44.384429486568216,95300
2003-07-28,43.76299285888672,44.151908625275205,43.76299285888672,44.003558397789426,142100
2003-07-29,43.36201477050781,44.103759199804564,43.349986961976924,43.7028159343518,355200
2003-07-30,43.58251953125,43.80303948910147,43.450210615492615,43.49431460706291,565300
2003-07-31,43.04126739501953,43.474286940974544,42.900937836317894,43.442210739284185,165400
2003-08-01,43.169185638427734,43.3185331625951,42.86645641773884,43.0682758981981,179400
2003-08-04,43.423492431640625,43.492110335311814,43.07636258074646,43.07636258074646,74200
2003-08-05,43.225738525390625,43.53250530793661,43.08043118578883,43.31050550281733,82500
2003-08-06,43.391212463378906,43.56881469053671,43.10866626519385,43.310485858046775,103500
2003-08-07,43.62940979003906,43.706102311623646,43.350900516043396,43.693993614431605,62800
2003-08-08,43.65359115600586,43.89173686617171,43.51231801611735,43.63340795908315,40500
2003-08-11,43.48405075073242,43.661649898039464,43.35488633472612,43.63339527827317,76500
2003-08-12,43.43562698364258,43.677809957017374,43.35086309693757,43.411409610162174,55600
2003-08-13,42.94724655151367,43.35088608098368,42.90284595690996,43.35088608098368,88100
2003-08-14,43.003726959228516,43.17729196352043,42.69292300572936,42.80997876020746,456200
2003-08-15,43.08851623535156,43.49215573170146,42.94724302753409,42.94724302753409,8000
2003-08-18,43.22975158691406,43.334698626329995,43.02793201547233,43.20957147748325,40800
2003-08-19,43.61322021484375,43.61725438990403,43.157105912150556,43.3508540983471,101100
2003-08-20,43.480037689208984,43.750475354520155,43.358944634534936,43.59709348752075,32100
2003-08-21,43.2701301574707,43.593042817558256,43.2297668448406,43.57285962148153,88100
2003-08-22,43.480037689208984,43.556730162470835,43.2782179844351,43.47196317648442,66500
2003-08-25,43.28628921508789,43.54865544597112,43.193453875859916,43.350872998484995,55400
2003-08-26,43.37104034423828,43.44369553939398,43.09656550470823,43.270130522051105,47200
2003-08-27,43.362937927246094,43.560720175135536,43.213590388501146,43.560720175135536,23700
2003-08-28,43.68186569213867,43.754520922840406,43.395282026460954,43.4800459490255,105300
2003-08-29,43.66570281982422,43.86752248471904,43.51232098313268,43.86752248471904,42600
2003-09-02,43.56163787841797,43.75269508194624,43.45187837915875,43.45187837915875,135100
2003-09-03,43.68766403198242,43.70798768686783,43.419365735503405,43.52099331421317,69500
2003-09-04,43.838043212890625,43.89089150539951,43.52096586353983,43.68763647618226,364600
2003-09-05,44.17140579223633,44.30961779023645,43.8746519414903,43.92343428859881,738700
2003-09-08,44.0087776184082,44.451872071507744,44.00471164962574,44.224227442497,264900
2003-09-09,44.146995544433594,44.236428261253245,43.846178943570486,44.236428261253245,193200
2003-09-10,44.50068283081055,44.50068283081055,44.16734451041385,44.248645329465745,50600
2003-09-11,44.26896667480469,44.44376620568862,44.187662764261546,44.3909178884788,137900
2003-09-12,44.594181060791016,44.773046594839464,44.45596904006457,44.525075050427795,33300
2003-09-15,44.61039733886719,44.655113677766636,44.34210240689502,44.59413657004697,345300
2003-09-16,44.70803451538086,44.71209738811178,44.41534640441726,44.63486248763996,44300
2003-09-17,44.9803352355957,45.02911445406201,44.594148847993566,44.84618618196258,87700
2003-09-18,44.919403076171875,45.04135744726681,44.7202138313834,44.919403076171875,83300
2003-09-19,44.964107513427734,45.03321352466871,44.829958361187494,44.960041541758365,33700
2003-09-22,44.79745864868164,44.82998023504951,44.52103136741311,44.785263829150985,161300
2003-09-23,44.86247253417969,44.87060137475037,44.51693943352315,44.797429403905575,551000
2003-09-24,45.033203125,45.09824625097864,44.76084201317508,44.76084201317508,58900
2003-09-25,45.18766784667969,45.18766784667969,44.94782525560758,45.09823512124352,50600
2003-09-26,45.46817398071289,45.46817398071289,45.167357243348214,45.26491884168294,36700
2003-09-29,45.34622573852539,45.42346058746246,45.20394465071119,45.38687614871766,79800
2003-09-30,45.64704132080078,45.663302104744666,45.2974422195757,45.40719863441268,57500
2003-10-01,45.778385162353516,45.827487165289114,45.57789078009532,45.7456536154796,420900
2003-10-02,45.60240936279297,45.72516272619324,45.33644894500522,45.33644894500522,105300
2003-10-03,44.96819305419922,45.299622772875765,44.89454165874357,45.11140323376638,584500
2003-10-06,45.01321792602539,45.09095883786818,44.82908781305815,44.82908781305815,111800
2003-10-07,44.86188888549805,45.18513709316974,44.85370676962499,45.03374141461359,33200
2003-10-08,45.02550506591797,45.14825538668304,44.825010690110204,44.825010690110204,524800
2003-10-09,44.869998931884766,44.91909778835229,44.62040267234733,44.779980199363294,71700
2003-10-10,45.0909538269043,45.17688307645566,44.84545015864636,44.84545015864636,286000
2003-10-13,45.06230926513672,45.07049448927855,44.865907590209424,44.865907590209424,26800
2003-10-14,44.87820053100586,45.06642017998109,44.808641706292114,44.94775935571961,47700
2003-10-15,44.882301330566406,44.902758159463424,44.69817113999216,44.86593399439868,53600
2003-10-16,44.73908233642578,44.943669330366085,44.62860673326792,44.943669330366085,752200
2003-10-17,44.98460006713867,45.000967405208144,44.62861748806639,44.62861748806639,35600
2003-10-20,45.02550506591797,45.12370594687997,44.820918076226455,44.980495678445855,26500
2003-10-21,45.04187774658203,45.189180646386085,44.83729073260419,45.172813310657844,233000
2003-10-22,45.172821044921875,45.21373783037299,45.050067566817894,45.172821044921875,57900
2003-10-23,44.927284240722656,45.213704650442416,44.77998142379583,45.213704650442416,54000
2003-10-24,45.25464630126953,45.25464630126953,45.06233401105678,45.25464630126953,190300
2003-10-27,45.15232467651367,45.27507805561852,45.02957441915692,45.254618118518344,35000
2003-10-28,45.45104217529297,45.45513166704876,44.96821679940781,45.1850784889432,68100
2003-10-29,45.13190460205078,45.45105990144297,45.09916992474116,45.320124313955134,72500
2003-10-30,45.07050323486328,45.07050323486328,44.804539590115546,44.90683305949937,64700
2003-10-31,45.07050323486328,45.18507142109333,44.97230237834451,44.98866658630685,45100
2003-11-03,45.09390640258789,45.30750655062981,44.84333880617157,45.30750655062981,150800
2003-11-04,45.163734436035156,45.17195151356211,44.97889093233771,45.077473925383224,89800
2003-11-05,44.84746170043945,45.163750350951126,44.84746170043945,45.163750350951126,50900
2003-11-06,44.60100555419922,44.8515732476193,44.59689701371252,44.83514221957065,50200
2003-11-07,44.6872444152832,44.715997916940346,44.412031880293895,44.59687537181886,71500
2003-11-10,44.55580520629883,44.78583324959107,44.485975712284684,44.75297120515017,78200
2003-11-11,44.748836517333984,44.76937293124817,44.40790008062947,44.412008616970304,32200
2003-11-12,44.773502349853516,44.855654311615766,44.715995349840654,44.81457833073464,76100
2003-11-13,45.19663619995117,45.328081350832946,44.93785444056195,44.93785444056195,62000
2003-11-14,45.44306564331055,45.467713747481106,45.18428405375127,45.18428405375127,322000
2003-11-17,45.529335021972656,45.710073196162064,45.508798587386316,45.69775070863063,165700
