Price,Close,High,Low,Open,Volume
Ticker,KRBN,KRBN,KRBN,KRBN,KRBN
Date,,,,,
2020-07-31,14.327860832214355,14.476281719481586,14.327860832214357,14.476281719481586,9900
2020-08-03,14.388354301452637,14.388354301452635,14.24415427480609,14.24415427480609,5100
2020-08-04,14.55647087097168,14.645100778770848,14.279324639453751,14.349666411115916,1600
2020-08-05,14.65213394165039,14.701372775457195,14.560690584817412,14.560690584817412,11000
2020-08-06,14.460102081298828,14.785784117336926,14.420007983085211,14.778749806102352,2900
2020-08-07,14.349665641784668,14.511450768773441,14.20898344766046,14.511450768773441,1400
2020-08-10,14.416491508483887,14.57475881557173,14.416491508483887,14.420007993274815,5000
2020-08-11,14.27932357788086,14.546622021993683,14.27932357788086,14.490348877179025,4200
2020-08-12,14.173811912536621,14.251187991489669,14.138641699371217,14.173811912536621,2300
2020-08-13,14.15622615814209,14.32152910410175,14.15622615814209,14.208982817133597,2100
2020-08-14,14.152710914611816,14.173812506732629,14.068300521155502,14.068300521155502,2300
2020-08-17,14.35669994354248,14.560690936129703,14.35669994354248,14.52551938137796,2900
2020-08-18,14.486128807067871,14.486128807067871,14.486128807067871,14.486128807067871,100
2020-08-19,14.38483715057373,14.476280509379261,14.384837150573732,14.476280509379261,900
2020-08-20,14.194915771484375,14.286359136674626,14.194915771484375,14.279324825251113,29400
2020-08-21,14.117538452148438,14.124572762956426,14.01343387216847,14.124572762956426,4100
2020-08-24,14.761164665222168,14.884261757402605,14.544512441326917,14.792818394876805,7400
2020-08-25,15.252148628234863,15.306311349894697,14.940535209044558,15.306311349894697,9100
2020-08-26,15.165626525878906,15.425890657654023,15.123422002930203,15.404787725350875,24400
2020-08-27,15.07066535949707,15.468095197533682,14.919431031969625,15.468095197533682,1100
2020-08-28,15.501155853271484,16.199646926333006,15.43433057376319,15.735393162514855,2500
2020-08-31,15.380871772766113,15.475129929734447,15.295759695878246,15.475129929734447,2400
2020-09-01,14.947568893432617,15.390719757355605,14.947568893432617,15.390719757355605,4500
2020-09-02,15.109355926513672,15.10935592651367,14.889890223560029,14.947570776576834,1400
2020-09-03,15.257072448730469,15.369618746731675,15.257072448730467,15.369618746731675,600
2020-09-04,14.849793434143066,15.320378487854589,14.77171432975276,15.320378487854589,6200
2020-09-08,14.543105125427246,14.856125938979808,14.230085653532369,14.71544239712118,11700
2020-09-09,14.576869010925293,14.835022728508115,14.56069130282394,14.77171527001828,18400
2020-09-10,14.972188949584961,14.972188949584961,14.972188949584961,14.972188949584961,100
2020-09-11,15.084735870361328,15.084735870361328,15.084735870361328,15.084735870361328,200
2020-09-14,16.0026912689209,16.108203250714123,15.390719627867968,15.538437475704596,7500
2020-09-15,15.594712257385254,16.05193178753892,15.552507728573875,16.023795882217257,7300
2020-09-16,15.824728012084961,15.8268384396757,15.74172501569036,15.8268384396757,300
